date,Open,High,Low,Close,Volume,return_1d,rsi_14,vol_ma5,pos,neg,neu,count,pos_lag1,neg_lag1,pos_3d,neg_3d,close_t+1,target_up
2010-07-02,7.519739164265927,7.532949120914697,7.300892692699636,7.413168907165527,693842800.0,-0.006197655958594894,43.835705944028014,834896720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463901996612549,1
2010-07-06,7.535049296538018,7.589085139354974,7.389751814726595,7.463901996612549,615235600.0,0.006843644072102917,39.84617586472422,840954240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.765305042266846,1
2010-07-07,7.519740412626989,7.768307925076559,7.4975266150989635,7.765305042266846,654556000.0,0.040381431293053716,43.0074921947587,745196480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.747890472412109,0
2010-07-08,7.879678974647851,7.892287710257308,7.651826320258094,7.747890472412109,738144400.0,-0.0022426124614485232,37.58270790828507,744934960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793824195861816,1
2010-07-09,7.7118685926323,7.802229220460165,7.65993379733871,7.793824195861816,433322400.0,0.005928545791046291,36.89791640766772,627020240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723876953125,0
2010-07-12,7.7611019535216945,7.860768631479387,7.650928393547517,7.723876953125,562878400.0,-0.008974701119632056,37.908007720997176,600827360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559065341949463,0
2010-07-13,7.69475697197448,7.697157834685311,7.397857230806437,7.559065341949463,1190924000.0,-0.02133793846998766,29.621939659087204,715965040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.586982250213623,1
2010-07-14,7.486416179914233,7.679144099960146,7.475007474562421,7.586982250213623,812047600.0,0.0036931693273285493,32.58488519841225,747463360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.548558235168457,0
2010-07-15,7.451893653473834,7.714269061162609,7.423974707234135,7.548558235168457,824866000.0,-0.005064466184046212,32.96182071081472,764807680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502026081085205,0
2010-07-16,7.600491896388887,7.654227923865763,7.457296293258398,7.502026081085205,1039858400.0,-0.0061643763793807205,33.37950119702576,886114880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.372339248657227,0
2010-07-19,7.501426289516156,7.501426289516156,7.192819666430384,7.372339248657227,1024478000.0,-0.01728690770016872,28.485397463918687,978434800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561765193939209,1
2010-07-20,7.291885035960006,7.592085798855656,7.205126934519196,7.561765193939209,1074950800.0,0.0256941438657321,45.84387522472453,955240160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6323161125183105,1
2010-07-21,7.958034291230029,7.959835539861205,7.625111919617387,7.6323161125183105,1185671200.0,0.009329953624538367,53.642529383887684,1029964880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775811195373535,1
2010-07-22,7.735584117031143,7.805230783575795,7.664436009377423,7.775811195373535,645318800.0,0.018800987896697263,62.19598911573886,994055440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.803427696228027,1
2010-07-23,7.717870423507268,7.816636847730817,7.6935539772343216,7.803427696228027,533388800.0,0.0035515909736754114,65.16090709574237,892761520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783615112304687,0
2010-07-26,7.805229286816482,7.808231366835274,7.736483658444917,7.783615112304687,420551600.0,-0.0025389591208639928,62.79896933123888,771976240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927712440490723,1
2010-07-27,7.831347667513104,7.94932661689404,7.814236210720269,7.927712440490723,584771600.0,0.01851290513558923,57.34346474761054,673940400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.834047794342041,0
2010-07-28,7.915402953572113,7.985049600902114,7.812734230436859,7.834047794342041,519985200.0,-0.011814839003277955,53.88456639894807,540803200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7484917640686035,0
2010-07-29,7.826544247224904,7.884783000755719,7.688151955177171,7.7484917640686035,643806800.0,-0.010921050333038362,48.619158401053355,540500800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722677707672119,0
2010-07-30,7.681851003540273,7.796226698524206,7.652129996621123,7.722677707672119,448210000.0,-0.0033314943323795587,50.35519442161266,523465040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860768318176269,1
2010-08-02,7.81844018290472,7.88298291364708,7.793823922883154,7.860768318176269,428055600.0,0.01788118263267191,63.04834597700859,524965840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.863169193267822,1
2010-08-03,7.835550855330682,7.903095659980014,7.787818979612194,7.863169193267822,417653600.0,0.0003054249908374107,62.22040829138539,491542240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89469051361084,1
2010-08-04,7.890487601134421,7.933715954787549,7.814536972583828,7.89469051361084,420375200.0,0.004008729758734564,65.32786408863386,471620240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856264591217041,0
2010-08-05,7.857164814496374,7.900694578088877,7.821741068535771,7.856264591217041,289097200.0,-0.004867312065944929,65.89714197195718,400678320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807933330535889,0
2010-08-06,7.798626479555028,7.849961658707767,7.734082946947369,7.807933330535889,444897600.0,-0.006151939018854358,71.22543965998146,400015840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857763767242432,1
2010-08-09,7.849657751120079,7.869772086221156,7.792320032055247,7.857763767242432,303128000.0,0.006382026407892427,66.53198344373692,375030320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787520408630371,0
2010-08-10,7.800729565789958,7.818742052825758,7.7316825004432,7.787520408630371,451920000.0,-0.008939357391334668,58.84598116373332,381883600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510732650756836,0
2010-08-11,7.66713822654784,7.675843858486021,7.499325547397691,7.510732650756836,620054400.0,-0.035542476083502805,37.582283778725646,421819440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.558765888214111,1
2010-08-12,7.405662986227976,7.598091941094277,7.38855152785666,7.558765888214111,534920400.0,0.0063952798869009175,38.87229560395521,470984080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478011131286621,0
2010-08-13,7.554562173340195,7.561466557079735,7.477710522450869,7.478011131286621,354869200.0,-0.010683590168258261,36.69989474223009,452978400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434180736541748,0
2010-08-16,7.432379488597784,7.50532882789309,7.403559521494371,7.434180736541748,318430000.0,-0.005861236895127742,26.27824072569021,456038800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564168453216553,1
2010-08-17,7.507430341948491,7.644022180366808,7.481012037155399,7.564168453216553,422640400.0,0.017485143458493946,37.80571271102265,450182880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5971903800964355,1
2010-08-18,7.575876812070718,7.645222864018994,7.552460585366971,7.5971903800964355,339696000.0,0.004365572644781768,42.98262497517087,394111200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501425266265869,0
2010-08-19,7.590284421218266,7.609497731450195,7.465401111204427,7.501425266265869,426706000.0,-0.012605332897995702,40.165059771174484,372468320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4942216873168945,0
2010-08-20,7.486716887404877,7.622707517214122,7.475008373463955,7.4942216873168945,384230000.0,-0.0009602947031105424,31.265367240229182,378340480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378946304321289,0
2010-08-23,7.558767357417727,7.565071327003947,7.3624360604762,7.378946304321289,414041600.0,-0.01538190192461153,27.67077160421134,397462800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.202724933624268,0
2010-08-24,7.284980312364791,7.294885972723784,7.164299115925123,7.202724933624268,602565600.0,-0.023881644265905777,21.709935722148472,433447840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291585922241211,1
2010-08-25,7.145988630602643,7.324608806537964,7.120771956945088,7.291585922241211,596867600.0,0.012337134825476381,28.127407706933795,484882160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213231086730957,0
2010-08-26,7.3684349809378675,7.377441218936621,7.213231086730957,7.213231086730957,466505200.0,-0.010745925008063262,27.374250170766402,492842000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253461360931396,1
2010-08-27,7.257364466604645,7.283181558679536,7.071539280894757,7.253461360931396,548391200.0,0.005577288973098948,27.031992537523607,525674240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.279880046844482,1
2010-08-30,7.227644636488094,7.377445680104296,7.225242971569465,7.279880046844482,383289200.0,0.0036422177769337427,30.098586028506247,519523760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2978901863098145,1
2010-08-31,7.260364584838538,7.341719755352869,7.215334985345971,7.2978901863098145,420786800.0,0.0024739610198849515,39.48487198468718,483168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.514936447143555,1
2010-09-01,7.429078544894541,7.548858755620952,7.393354988050088,7.514936447143555,697037600.0,0.02974096009842664,48.55605998164995,503202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570173263549805,1
2010-09-02,7.542854730302402,7.570173263549805,7.462100764450208,7.570173263549805,415427600.0,0.007350270597064723,54.44075573501802,492986480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768303871154785,1
2010-09-03,7.657829746036519,7.768603678305012,7.640117877094633,7.768303871154785,520788800.0,0.02617253274227882,63.19185222766996,487466000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739485740661621,0
2010-09-07,7.704361805243538,7.791119913752491,7.692654093978678,7.739485740661621,342557600.0,-0.003709706902708998,57.667800504264065,479319680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892889976501465,1
2010-09-08,7.798626248570744,7.937019359044229,7.778212100417537,7.892889976501465,526551200.0,0.019820985654626977,61.41929725094691,500472560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897389888763428,1
2010-09-09,7.956529653333436,8.000958827329073,7.892887170260009,7.897389888763428,438575200.0,0.0005701222588125887,66.32310448665665,448780080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.907600879669189,1
2010-09-10,7.900996301399259,7.940323162103781,7.847260253365931,7.907600879669189,387542400.0,0.0012929576796365527,66.98219545998545,443203040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016571998596191,1
2010-09-13,7.97994741901889,8.053796994258754,7.978146972386718,8.016571998596191,388780000.0,0.013780553746354673,76.20225536582379,416801280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04719066619873,1
2010-09-14,7.991653392832797,8.08051254924423,7.970939443210595,8.04719066619873,408150400.0,0.003819421519310362,89.75025254116147,429919840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11203384399414,1
2010-09-15,8.050493213783259,8.1168379731703,8.040585949894027,8.11203384399414,429368800.0,0.008057865220936877,89.42952199047382,410483360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302660942077637,1
2010-09-16,8.112634519032675,8.305663021597335,8.090419130586913,8.302660942077637,652103200.0,0.02349929767916703,97.51872518010376,453188960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.266642570495605,0
2010-09-17,8.336288452433642,8.344394472831167,8.215908598488188,8.266642570495605,634477200.0,-0.004338172043072519,94.57210978840527,502575920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50260066986084,1
2010-09-20,8.287956260852319,8.519111716582737,8.28105187451374,8.50260066986084,658677600.0,0.02854340167160374,95.35261870185323,556555440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518810272216797,1
2010-09-21,8.521512545996533,8.626282369844079,8.489390679301849,8.518810272216797,668074400.0,0.001906428748725597,95.33733771722237,608540240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63829231262207,1
2010-09-22,8.48699060457002,8.645196699577165,8.47798435965646,8.63829231262207,585289600.0,0.014025672199198036,94.87028245989487,639724400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67341423034668,1
2010-09-23,8.595662331057172,8.788691743954134,8.5857558638748,8.67341423034668,786116800.0,0.0040658403829758605,94.76059577586967,666527120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77547836303711,1
2010-09-24,8.768874589176438,8.811803127387982,8.722343555246288,8.77547836303711,649488000.0,0.011767468955111937,94.21838964770748,669529280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740656852722168,0
2010-09-27,8.825313916425491,8.847828316902465,8.736154132951494,8.740656852722168,482834800.0,-0.003968046968426453,94.04385184488837,634360720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61156940460205,0
2010-09-28,8.75896792385824,8.75896792385824,8.255531537934157,8.61156940460205,1035042400.0,-0.014768620973824698,82.8317139933956,707754320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.626876831054688,1
2010-09-29,8.62267392045036,8.700125955483633,8.585749551147195,8.626876831054688,469644000.0,0.0017775420174233059,82.98457241412655,684625200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518208503723145,0
2010-09-30,8.675814113021676,8.705834114560885,8.443158099063332,8.518208503723145,673391600.0,-0.012596485316721195,75.719722026597,662080160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481282234191895,0
2010-10-01,8.59025493008227,8.603163472982983,8.446158299786033,8.481282234191895,448142800.0,-0.004334980708104341,70.89799475337053,621811120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.364805221557617,0
2010-10-04,8.453664387830996,8.492689825964735,8.338686723821786,8.364805221557617,435302000.0,-0.013733420185535805,63.53742412545925,612304560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674013137817383,1
2010-10-05,8.46567356705232,8.689322545476845,8.460269020689346,8.674013137817383,501967200.0,0.03696534564401821,69.5164182063692,505689520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681519508361816,1
2010-10-06,8.693527833285753,8.765576179581716,8.563540521667537,8.681519508361816,670868800.0,0.0008653861165723864,65.0261344287369,545934480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682419776916504,1
2010-10-07,8.716042282149676,8.720245195506793,8.613073710583478,8.682419776916504,408399600.0,0.00010369942195254112,66.93830718347934,492936080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82801342010498,1
2010-10-08,8.75716594198057,8.84092196208549,8.705832382842157,8.82801342010498,658403200.0,0.016768786459226304,64.11015502253579,534988160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866742134094238,1
2010-10-11,8.84813083660072,8.923180450846239,8.843927923530188,8.866742134094238,427753200.0,0.004387024820448948,64.74548846350483,533478400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.962207794189453,1
2010-10-12,8.868244658834028,8.991027773051538,8.780585493042786,8.962207794189453,558544000.0,0.010766712130730882,63.906052636476254,544793760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01023769378662,1
2010-10-13,9.012038941946356,9.064873951384754,9.00003062088146,9.01023769378662,630092400.0,0.005359159338874653,64.2439223585981,536638480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.075383186340332,1
2010-10-14,9.056770285504228,9.080185713964651,9.018043844253866,9.075383186340332,435296400.0,0.007230163594755812,63.029809821095505,542017840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.448530197143556,1
2010-10-15,9.229383165875891,9.45633560517948,9.153432545585064,9.448530197143556,922194000.0,0.04111639179763338,73.39549181786364,594776000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546398162841797,1
2010-10-18,9.560507540696964,9.576417365268949,9.43502297784872,9.546398162841797,1093010800.0,0.010358009516424849,81.56749560260118,727827520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29092788696289,0
2010-10-19,9.1081055584447,9.419413750464756,9.006637622991317,9.29092788696289,1232784000.0,-0.026760907257492472,69.98857962996212,862675520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322150230407717,1
2010-10-20,9.276219585000652,9.433825259507032,9.21227725186733,9.322150230407717,721624400.0,0.0033605194039485475,75.38345821324837,880981920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291828155517578,0
2010-10-21,9.377084846225642,9.448532766738255,9.210173160182098,9.291828155517578,551460000.0,-0.003252691078849179,75.83414339397991,904214640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.230287551879885,0
2010-10-22,9.278319246344587,9.307439032270771,9.195164405363457,9.230287551879885,372778000.0,-0.006623088869885052,78.93449089459344,794331440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27140998840332,1
2010-10-25,9.278915588038505,9.354264978544624,9.259401670285722,9.27140998840332,392462000.0,0.004455163102157211,74.09144820722365,654221680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247698783874512,0
2010-10-26,9.21227503164712,9.298432747547729,9.17564964546207,9.247698783874512,392929600.0,-0.002557453996583803,72.61061865240983,486250800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24109172821045,0
2010-10-27,9.23568798415665,9.303232780770363,9.174146545979204,9.24109172821045,399002800.0,-0.0007144540299672819,72.22987262426665,421726480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163341522216797,0
2010-10-28,9.244695100106394,9.246196541205531,9.033054431772614,9.163341522216797,551051200.0,-0.008413530379349332,64.29978197456128,421644720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03545379638672,0
2010-10-29,9.133019394825022,9.182552513657502,9.032151107490442,9.03545379638672,430511200.0,-0.01395645087766384,57.02693947418334,433191360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131519317626951,1
2010-11-01,9.07268014258132,9.174148059460425,9.072079726476291,9.131519317626951,423889200.0,0.010632063801670588,56.98697643202316,439476800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287023544311523,1
2010-11-02,9.21617684525233,9.311940413102263,9.21617684525233,9.287023544311523,433930000.0,0.017029392511320296,60.19527959103216,447676880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39029312133789,1
2010-11-03,9.34736377030266,9.392694785776886,9.262107087589232,9.39029312133789,508348400.0,0.011119771209110452,61.16082278359487,469546000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554502487182615,1
2010-11-04,9.469845426334844,9.611841018229986,9.457236689129218,9.554502487182615,642488000.0,0.017487139509158256,54.44829759116942,487833360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52027988433838,0
2010-11-05,9.54609777782382,9.593529048654386,9.50887277953825,9.52027988433838,361253200.0,-0.003581829916329493,49.31649340397503,473981760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.565009117126465,1
2010-11-08,9.522380379789167,9.599531837089009,9.509171226871722,9.565009117126465,281758400.0,0.004698310693750374,63.757113558296176,445555600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488759994506836,0
2010-11-09,9.637959806763618,9.64546540976681,9.441328719905115,9.488759994506836,383544000.0,-0.00797167275910926,58.15635891961888,435478400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.547295570373535,1
2010-11-10,9.505567063605053,9.56951015839713,9.41280480548892,9.547295570373535,384227200.0,0.006168938396649004,62.032092200228746,410654160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505870819091797,0
2010-11-11,9.4563368929301,9.55840602405252,9.433821690572133,9.505870819091797,361284000.0,-0.004338899008247354,63.28462689132848,354413360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247095108032228,0
2010-11-12,9.486355676414844,9.50136527497549,9.115007594529208,9.247095108032228,795846800.0,-0.027222725406686354,49.40342562706672,441332080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.217376708984377,0
2010-11-15,9.260005448466517,9.322447116698154,9.194261091027569,9.217376708984377,403606000.0,-0.003213809169329007,49.16595631822828,465701600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05376434326172,0
2010-11-16,9.177747420914214,9.234184912260323,8.98561834105541,9.05376434326172,657650000.0,-0.017750426275100595,43.71236332148526,520522800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021045684814451,0
2010-11-17,9.04205944622398,9.125815486254169,8.938790284189109,9.021045684814451,479449600.0,-0.0036138182093971016,45.12249479609921,539567280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259102821350098,1
2010-11-18,9.162137646574202,9.296327809743616,9.146828241824984,9.259102821350098,494491200.0,0.02638908446460686,58.0113689835961,566208720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.208072662353516,0
2010-11-19,9.245297665280509,9.258206212820904,9.163342857708011,9.208072662353516,384843200.0,-0.005511350287515371,53.103228849807444,484008000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407102584838867,1
2010-11-22,9.206567658934254,9.407102584838867,9.182252014579362,9.407102584838867,393075200.0,0.02161472110217688,54.44150220903297,481901840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.268109321594238,0
2010-11-23,9.31974429913874,9.358771341533194,9.20296618565621,9.268109321594238,519447600.0,-0.01477535319627954,46.46409064031775,454261360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.450331687927246,1
2010-11-24,9.366275048627978,9.468344168472886,9.358771050835912,9.450331687927246,413725200.0,0.019661223234434422,47.16308792121391,441116480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456336975097656,1
2010-11-26,9.418511563067376,9.537391543965915,9.394495721101215,9.456336975097656,237585600.0,0.0006354578197591554,48.40115724456372,389735360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512476921081545,1
